-0.269192442	-2.08381188
1.376554855	-0.8357457
2.042225919	0.07173911
-1.173945862	-3.39866076
1.602957908	-0.76643989
1.455902333	-0.46941779
0.640223644	-1.76059808
0.429601776	-1.49518343
0.370466929	-1.47078644
0.14414949	-1.87915263
0.578702402	-1.50892222
0.172029673	-2.11824314
0.49155279	-2.0047502
0.872923199	-0.74726983
1.930198714	-0.05980046
0.706658305	-0.92164431
0.780160766	-1.77630168
0.074081112	-1.85032798
0.033501418	-1.66544946
3.360540442	1.34878929
1.173489621	-0.91210356
0.696578189	-1.65310109
0.110388038	-0.96917394
1.28013515	-0.3842304
-0.084060235	-1.26824948
-0.429437423	-2.39363366
1.701389992	-0.58098483
0.340645329	-2.33611769
1.127481256	-1.15699124
0.037147586	-1.86164729
1.847718696	0.3010548
0.479932559	-1.40703414
0.570578995	-1.95353222
0.361905007	-1.33903685
-0.218870115	-2.95681769
-0.056247432	-2.21986153
-1.054153605	-3.19552602
0.128602574	-2.74267955
0.507426712	-1.08111106
0.685177572	-1.59337907
2.487487066	0.33810133
-0.353548638	-1.72961953
0.023928956	-1.69134159
0.750728596	-1.29776353
-0.084043673	-1.85428197
-0.033270878	-1.8547111
-0.451106275	-1.70745426
-0.281976535	-2.15859325
0.376229505	-1.39735849
0.43801558	-1.40655445
-0.675948622	-2.84465443
0.410834191	-1.54550906
-0.447246354	-1.71437747
0.206525832	-2.18505103
0.814573882	-1.13097339
1.244217252	-0.1466194
2.658556672	0.55363093
0.481771879	-1.98931523
2.759736616	0.37075756
-0.041257125	-2.21572724
1.82943651	-0.54950996
3.542729915	1.42616844
1.058786826	-1.1265473
0.388253324	-1.69360948
0.90156729	-0.91639169
2.592415451	0.87175988
-0.485035757	-1.73451933
2.34855339	0.31783265
2.367641444	0.22415747
0.999026238	-0.34312001
0.625618669	-0.61218205
0.546394327	-1.43426635
0.717141098	-1.43162778
2.039335811	-0.77559264
2.702282567	1.3334183
1.037774848	-1.3368034
-0.104206612	-2.60676861
-0.38586702	-1.02465353
1.199170066	-0.69572521
0.698405852	-1.31646785
1.437654643	-1.78423107
0.856624123	-1.18800358
-0.555801757	-2.1193071
0.738069316	-1.07684288
1.624702458	0.03270533
1.23636886	0.12352087
1.274650496	-0.20250828
0.721222481	-1.50629163
0.655798017	-1.02928303
-0.119914531	-2.20864899
1.068503479	-1.17212909
1.887301342	-1.38983275
2.839338438	0.48619763
1.867075702	0.08523304
0.032178196	-0.99824818
1.234588843	-0.54149372
-0.244562344	-1.96719591
2.071949538	-0.36001551
1.911911253	-0.01534735
3.532117262	0.60270118
1.602622928	1.34325828
1.892285797	1.4659666
1.22093805	1.14069515
1.457190565	1.90879053
1.298506017	1.30907216
1.886334147	1.5960799
2.90859291	2.6830299
1.723208272	2.4451861
1.13178014	0.93189364
-0.256881998	0.08442102
1.078386059	1.73655866
0.510692457	0.70910543
2.54997689	2.36137714
-0.557444106	-0.57533338
0.704852429	0.48469813
1.136796989	1.68584878
0.885546712	0.81866432
0.062610153	0.75578379
0.828575021	0.57741426
1.758295706	1.46889607
1.840500396	1.90451104
1.638086929	1.64890442
3.328716422	3.10311884
2.497395027	1.79017287
1.273701699	1.28714781
0.517167079	0.19670424
3.603146683	4.08730502
1.873289901	1.44723601
0.081117838	0.58489623
1.326900429	1.03663957
0.618422224	0.74921882
0.53129541	0.93320749
0.206127809	-0.02586083
0.989910526	1.23786298
1.330750432	1.29140741
0.203583181	-0.30409947
-2.090895256	-2.21167853
0.38938289	1.11377495
1.076651608	0.98088924
1.762088144	1.39636471
1.069717725	1.04555794
1.329109493	1.47675331
-0.28359304	0.14364112
1.437370693	1.9489651
1.678208569	1.72316355
0.98487218	1.50568606
2.493801199	2.15201376
1.918476236	0.86997797
1.363142037	1.1521988
1.376605675	1.14590809
1.943748675	0.90798582
1.90750846	2.15905348
1.615998129	1.26548323
1.69695326	1.59585884
0.247287084	-0.46248695
0.516453556	0.76131382
2.016680667	2.8624631
0.003430195	-0.38925783
1.276702888	1.22636501
0.959002417	1.83049339
1.74228775	2.15990311
0.232183929	1.08773011
1.155779325	1.15343858
-0.684562069	-0.75265483
1.443979707	1.2160655
0.029532342	0.67109321
1.05491828	0.47987381
-0.226407941	-0.08897285
1.385545681	1.3648314
1.146174211	2.15322848
0.839059581	0.56713863
3.116287846	2.44131366
1.601562383	1.70559847
1.933478378	1.91574694
3.185145028	2.80987689
0.335791769	0.39495414
1.849753782	1.72653537
2.113374881	1.80982479
0.881995133	1.10597577
1.385135719	1.23681182
0.424112058	-0.39651606
2.051210009	0.86531527
0.446600754	0.18695651
1.467913883	2.11824602
0.021703676	0.39652653
1.039615922	1.5830044
-0.044783117	0.39460667
0.689852701	0.83106667
-0.176550295	-0.85052919
1.079215209	1.17114881
1.603340347	2.31764246
1.937990484	0.4192247
-0.546791609	-0.89622297
0.14865998	0.64169716
2.49588011	2.73234207
2.587466135	2.94049404
-0.247494729	-0.04307362
0.522095128	0.76306862
1.341397151	1.34794575
1.516008206	1.1061418
