3.8855062	-3.87282874
5.1960582	-4.77909622
5.0425741	-3.35987971
6.5208049	-4.64447484
4.3921861	-5.57391014
4.465117	-4.65927935
4.3334863	-7.36523421
6.6586087	-7.10939823
5.2790546	-4.39642176
4.9717309	-5.33779559
5.199536	-5.53313991
6.0636547	-3.90158438
4.0509229	-5.89566609
4.1154251	-4.04325087
5.3346711	-3.4005509
4.4724748	-6.05617201
5.7329357	-5.68996755
3.2902815	-4.83954789
5.5957895	-4.6351163
2.8939933	-5.38253238
4.7630925	-5.95693842
5.9621995	-4.65749834
5.8441258	-4.99642892
8.4294555	-5.44912259
5.0444794	-5.75933746
4.6529922	-3.46710618
5.6418777	-5.16888495
4.5680571	-5.3504826
3.848875	-4.39850455
4.2923001	-5.72514484
4.7805355	-7.07668941
5.1556814	-4.39678672
5.2006705	-2.95934929
6.1079981	-5.07312471
4.673958	-3.97126532
3.716501	-5.62679786
4.9754469	-4.67411757
4.7390712	-4.08359844
4.2737973	-5.58759581
4.9474963	-6.45189898
4.6471699	-4.4992276
7.0852714	-4.89608371
4.9251893	-5.6567494
4.488243	-5.36736761
3.4734127	-5.87663613
2.9425221	-4.10409215
2.5149409	-3.98773739
3.9074184	-5.07160165
5.5480257	-5.7656852
8.2099164	-4.81801825
4.9386384	-6.09717549
5.7258608	-5.2636033
6.3776348	-3.67213282
4.9270808	-3.47594971
5.2533714	-6.46482812
5.2844161	-3.36548141
4.7781201	-4.10500879
3.7995829	-4.27479355
5.2886693	-4.5489827
4.998039	-6.33607031
5.5697929	-4.54860413
3.2928499	-3.53250734
6.2519012	-4.97650208
3.9196482	-5.12213298
5.3528114	-4.06743707
4.1582435	-5.31408317
8.3399234	-5.28098957
4.2750711	-5.32203547
5.6694596	-3.35719722
5.6788104	-5.86403313
5.1235217	-5.5296
3.9552233	-4.06872641
5.5033783	-4.55023651
5.6214911	-4.91743512
4.4507594	-4.84651752
4.216745	-4.30805926
4.5863537	-3.46141004
4.6084544	-6.46731774
4.8993735	-4.96622158
4.8840501	-5.7654774
3.505341	-5.49794581
5.1604162	-5.58453768
4.8570288	-7.50329412
4.5381821	-4.37097348
6.1451688	-3.95949027
5.0944431	-4.68357137
5.1527834	-4.72196794
4.5433247	-5.72476919
4.8306672	-7.15066289
5.8801593	-3.42047016
4.9616747	-3.91525282
5.4157085	-4.83140935
6.5452703	-4.8848864
4.4382192	-4.80394866
5.8088135	-5.69431479
3.9457882	-5.57931899
5.5126326	-4.02613278
5.3163115	-5.86387094
5.0743204	-4.46656361
4.7294949	-5.26798295
3.8555113	-5.12654446
5.2166966	-4.85476815
4.638381	-4.07795105
6.9703795	-3.83616672
5.601462	-6.32462351
5.0084611	-6.38166959
5.7937146	-3.40439267
5.407573	-6.23525193
4.9905004	-4.26892686
5.2541601	-5.73677596
5.2332355	-4.71493595
6.2615408	-5.15365227
4.5279345	-5.93453235
4.1323911	-6.1563318
4.9194417	-5.7613503
5.4731857	-3.13043378
6.7753507	-4.62789631
4.8888956	-4.26156686
4.8258096	-5.00310891
4.6843467	-6.30950106
5.9744085	-5.46996994
5.6104251	-3.15442283
6.0250448	-6.61710008
4.3810802	-4.33114251
5.7411625	-5.87694738
4.6848491	-4.22121325
5.312936	-3.58827881
6.0340151	-5.45797571
3.6990419	-6.3041114
4.6929944	-4.72726469
5.7996496	-4.66377296
