-0.5021924	-1.400679
0.1315312	3.304151
-0.07891709	0.8567775
0.8867848	1.161016
0.1169713	0.2789369
0.3186301	-0.0135485
-0.5817907	-2.676379
0.7145327	0.1213145
-0.8252594	-0.5005432
-0.3598621	1.379678
0.08988614	-0.4059867
0.09627446	1.395932
-0.201634	0.7385962
0.7398405	0.7366142
0.1233795	-0.733088
-0.02931671	-1.898396
-0.3888542	0.4458793
0.5108563	0.4562609
-0.9138142	-1.526197
2.310297	-0.08058262
-0.43809	-0.3400106
0.7640606	0.0536808
0.2619613	-0.6916348
0.7734046	-0.3034949
-0.8143791	-1.195014
-0.4384506	1.019736
-0.7202216	-0.4784442
0.2309445	-0.659492
-1.157729	0.6788797
0.247076	-0.1053553
-0.09111356	-0.4537177
1.757376	1.341439
-0.1379296	0.9859572
-0.1111935	-1.195465
-0.6900143	-0.5748586
-0.2217942	0.9819914
0.1829077	-1.657383
0.4173233	-1.119647
1.065402	-1.170824
0.970202	-1.139052
-0.1016292	-1.284829
1.403203	-0.1417817
-1.776776	1.438785
0.6228674	-1.040058
-0.5222834	-1.023838
1.322231	1.094774
-0.3634403	-2.013927
1.319066	-1.046577
0.04377907	0.83341
-1.878656	0.6086025
-0.4470622	1.084057
-1.738598	0.1727104
0.1788648	1.516192
1.897466	-0.2172085
-2.271925	-0.1082507
0.9804641	-0.3577165
-1.398826	0.3270444
1.824872	-2.012944
1.381299	-0.1496945
-0.8388519	-0.9321912
-0.2619958	0.2784131
-0.06884403	0.8168363
-0.3788836	-0.4302603
2.581959	0.57233
0.1298341	0.1769938
-0.713025	1.113572
0.6379942	-0.5871049
0.2016916	-1.738233
-0.06991695	0.6536714
-0.09248988	-0.1866564
0.4489033	0.6393568
-1.064356	-0.03184133
-1.162419	1.002236
1.648522	-0.6410666
-2.062096	0.251037
0.01274972	0.5750354
-1.087528	-0.6350222
0.2705395	0.8572835
1.008452	1.104882
-2.074405	-2.405225
0.8968223	-0.700965
-0.04999577	0.02844935
-1.345349	1.717492
-1.931212	-1.128295
0.7095816	1.086246
-0.157905	1.305885
0.2163679	-0.9882646
0.8173621	-0.2274179
1.727176	-0.1421033
-0.1037703	0.396013
-0.5571223	-1.939439
1.428301	-3.320782
-0.8929574	0.9420819
-1.157571	0.03715139
-0.5302965	-0.258555
2.445683	0.3443941
-0.8324958	0.1493552
0.4135198	0.9404637
-1.178683	-2.217902
-1.174035	-1.793559
-0.3329234	1.692107
1.363114	-1.672496
-0.4691473	-1.737193
0.8428756	-0.02663486
-1.457994	0.06580442
-0.4003059	-1.462323
-0.7764173	-0.4194047
-0.3692965	0.576847
1.240101	-0.6069224
-0.1074338	-0.06921954
0.1725935	1.333944
0.2546013	-0.7677421
-0.6145338	0.5531947
-1.429215	-1.708658
-0.3309754	-0.5267281
0.1283861	2.063764
1.01812	0.4237283
-0.2555737	1.008556
-0.302541	1.361142
1.615191	-0.1059549
-0.7737134	0.0415007
0.4240024	1.119898
-0.583947	0.2391629
0.4150357	-1.039084
-1.545262	-0.4917557
-0.5187495	0.3841896
-0.2797916	-0.1474723
1.007457	-0.6504752
-0.46957	0.05630389
0.297897	-0.2466012
-0.4177944	1.236222
-0.8503808	-0.1783269
0.6890462	1.23647
-0.4601962	-1.082167
