0.315463181	0.77938197
0.318698128	1.18641755
0.217527004	1.39117951
-0.081514766	0.9484916
0.405591518	1.60611881
0.456581063	0.75091959
-0.758090113	0.26671771
0.062016481	1.40227115
-0.369188708	1.13289637
0.584857037	0.14939488
-0.014716642	0.62784268
0.587427631	1.3986295
-1.624186092	0.33359755
0.164766994	0.37146033
-0.430977912	0.90776
-1.356103636	1.21024044
-1.761420746	1.2347624
-0.284619395	0.72049754
-0.38183739	0.79736222
-0.160499411	-0.06875061
-1.78179303	0.80013298
-0.141829434	0.3692462
-0.35201868	-0.51331446
-1.691909142	-1.74938539
0.117050003	1.96353284
-0.172986137	-0.52348335
-0.55434492	0.86974408
-1.011896346	0.34022322
0.611610839	-0.21372988
-0.077071839	0.46329737
-1.437764655	0.85443885
-2.004042914	0.84926331
-4.079330403	-4.20159272
-1.300888708	0.07554383
-1.568259717	-0.623762
-0.917301463	-0.385901
-2.672984699	-0.85828081
-0.682581593	0.82717458
-0.444557941	0.07063467
-1.939224454	0.40778929
-2.222187882	-0.11894565
-2.567947168	0.75951213
-1.250470151	-0.50538067
-0.727235208	-0.74953799
0.291258274	0.68013529
-1.608340769	-0.22907861
-1.066612232	-0.65136074
0.113553963	0.45178938
-2.314386375	-1.44244747
-1.717334215	0.46973668
-0.460249618	0.9121033
-0.599227891	0.59359735
-1.025289669	0.48988444
0.008431768	-0.11164037
-0.48384787	0.98196321
-1.337696319	-1.95800916
-3.182876959	-2.17598512
-0.975606307	0.68651185
-0.357942355	1.98993591
-0.477604684	0.03542719
0.386398387	0.92132513
-1.141968596	-1.5474496
-2.919429174	-2.42373367
-0.946441771	0.45890281
1.03481056	1.76747675
0.689020935	-0.63173696
-0.670928717	0.59718829
-1.748326555	-0.82412235
-0.497844054	0.56632322
-0.525180566	-0.61600812
-0.986196438	0.69922088
-0.43395063	0.19897115
0.270475823	2.72155574
-0.881367793	-1.19196164
-1.692080188	-0.63199862
-0.006537489	-0.02932573
-0.584621377	-0.69562703
-0.287401686	0.68672407
0.187991318	0.87729232
-3.439472873	-1.84391621
-0.263373202	-0.55945981
-1.500405177	-3.36032485
0.284656221	0.84242659
-0.898169108	-0.04930944
-0.755697197	0.98701769
0.52414239	1.41828974
-0.343494831	0.35065254
-0.444985309	-0.1084811
-3.15927186	-1.54774525
-2.340491242	-3.23678744
-1.341972291	1.74487931
-1.111673232	-0.18521371
-1.062664834	-0.76831887
-0.925116897	-1.9642161
-0.341809801	1.04870232
-2.452256083	-1.25796557
-1.912653673	-1.79625258
-0.524498526	0.07982779
-3.45331517	-3.21252787
-0.808290933	-0.16848876
-0.095598978	0.55078804
-3.697078509	-3.75731832
-2.268437893	-1.33113718
-1.92006613	-1.14033221
-2.2672764	-1.20789401
-3.375331619	-2.34914491
0.639707851	1.58828097
-3.614316616	-4.09357016
-4.832572954	-6.32249723
-3.593654311	-2.85497549
-4.545070995	-6.63506126
-1.210148129	-0.9443265
-3.45736479	-5.27160593
-0.576101753	-1.48545662
-1.123628662	-0.45266871
-2.585016193	-3.1312631
-1.180539875	-1.83778917
-3.159939774	-4.45299883
-1.247069484	-0.84524698
-1.207551283	-2.64818988
-0.767857596	0.30434048
-2.028298258	-1.22018975
-2.198087256	-1.15586701
-4.700869912	-3.72745394
-5.065014024	-4.81144103
-4.071045637	-3.68426764
-3.964045812	-3.42685735
-3.451733124	-1.32888841
-3.255589682	-0.84330445
-4.433599209	-2.8114055
-3.461770309	-1.16241848
-4.053866534	0.54299844
-2.747101919	0.68773007
-0.837043179	1.1965238
-0.859906404	0.89211618
-1.970263619	1.4527687
-1.026447748	0.82371609
-1.02591523	-1.23384551
-0.287779905	0.86231975
-0.329382392	1.64359172
-2.121754303	-3.67038243
-2.369908533	-1.04296371
-4.748479431	-2.85767765
-1.580256594	0.3968839
-0.185507381	1.14773139
0.997193382	1.46070582
0.097367959	0.67050748
-0.44406705	-0.69750893
1.350284143	1.46912362
0.05536948	0.0285607
-2.476267007	-1.72520351
-1.49097075	0.54498366
-3.565869735	-3.8515806
-0.143583755	0.90710367
-0.683316247	-0.75646938
-0.872901455	-1.26833423
-2.645456303	-1.19322902
1.229487829	0.56458441
-0.294275271	-0.54070317
-0.423334014	0.5058816
-0.972302773	-0.97148483
-2.198174858	0.39547604
-1.563886669	-1.24459966
-0.439647088	1.62941054
-1.201447132	-0.32857553
-0.117834003	2.08871699
-1.970491462	-0.54448546
-0.146362243	0.18510874
-0.605688308	-0.8596722
0.644082913	0.86103614
-0.387576806	-2.08839561
-0.653677618	0.80310782
-0.671459004	0.93326555
-1.645153426	-0.93246039
