-5.0122178	-0.73930978
-5.5349508	-0.87589337
-1.0163391	-0.31372503
-9.488041	0.44912858
3.433925	1.3689152
0.45523787	1.9580232
-1.4163256	0.67883618
-5.5437347	-1.8094005
-7.6145975	-2.7173579
-7.0782234	-2.6398465
2.4022779	5.193137
-0.56373531	-3.1591179
7.103366	2.1993572
5.2746605	0.48243645
-5.6611514	1.0416447
5.3249586	3.2736836
0.87944483	-2.7057645
4.3453811	1.3759565
-1.234072	1.4644017
0.025352355	-0.3500689
-0.57547719	0.063208959
8.1030127	2.4255396
3.7196907	-0.52977164
0.98854274	-2.8497395
1.7677851	0.066039394
4.3992749	1.344214
-7.9542462	-5.6809887
2.0651912	5.0423615
-4.5539	-3.4836657
-3.2597605	-3.659788
-5.0930083	-1.7822565
-4.1629004	-0.37699111
7.2455506	0.55240005
0.96422631	1.9305932
-0.39523687	-1.2490274
5.5750253	-1.4247613
3.3378704	0.70451241
-0.9294998	2.2165005
0.40000674	0.019224431
-2.2742814	-0.60208038
-6.4577436	-1.0842088
-5.6228257	-0.92238775
4.6003137	-2.6746181
-9.0468634	-1.5095375
6.9442295	5.4835511
-2.0485655	-0.52336259
-3.544455	0.46551737
-3.9646163	-4.0431626
-2.0742967	-2.4989367
-2.0832577	-0.92958567
-6.1745185	-2.211667
3.1758215	1.2109798
2.3960764	2.0573212
-5.982351	-1.002954
-5.3539726	-2.1024027
-4.7323016	-1.7728541
11.638559	9.1607883
-0.95744474	0.74638685
-2.6668636	2.6360114
-1.8170224	0.89207513
-2.9562457	-1.7298465
1.0626054	-0.64594588
1.9392946	0.91153978
0.027353637	-2.7766668
-0.023569125	-1.9290059
0.3000264	0.15502541
1.0927094	-2.2753304
-0.42693036	-0.2022754
-4.7905184	0.37465846
-4.956455	-2.9369748
5.9260136	1.3545162
5.2283306	-1.8058495
3.8946241	-0.022691452
-0.59153419	0.096757731
-1.3493633	0.47209125
-5.4705299	-1.1884682
-6.9100217	-2.8123128
-1.6598692	-1.5598684
4.715446	2.4121391
2.1506803	1.495832
6.137956	-7.1195206
6.0018988	-6.7416702
6.2267201	-6.787777
5.8948955	-6.6116248
6.2368726	-6.7542485
6.1782141	-6.020982
6.761378	-6.821196
6.7477659	-6.5009046
6.8000953	-6.3078809
6.2946476	-7.0148941
7.1569941	-6.8094525
6.2594671	-7.4970663
6.2145105	-6.4838432
6.5471486	-7.371112
5.8063825	-6.888788
6.2435477	-5.958986
6.1952745	-6.2456517
6.9682433	-6.6116276
6.0545637	-6.9537014
6.565887	-5.6445045
6.3241371	-6.7040017
6.323768	-6.6059734
6.1441601	-6.5349478
5.7464249	-7.2585591
5.8845794	-6.8751541
6.7591366	-5.8942247
5.8452463	-6.799298
6.7043367	-6.1889628
5.902394	-5.7744265
6.6180073	-6.5663526
5.300779	-6.8969596
6.169329	-6.7843338
5.8614762	-7.1520688
5.4632089	-6.3046101
6.7873307	-6.6977992
6.6754358	-6.6604997
7.131786	-6.1128491
5.2808143	-5.7246421
5.9558352	-7.2552625
6.6858956	-6.5980473
6.6041536	-6.4820609
6.1634721	-6.3345676
5.8144172	-7.142385
6.9306489	-6.7487861
6.4898273	-6.6735103
6.1427075	-6.4548754
5.7173362	-6.8033554
6.2430689	-7.3183095
6.8703854	-5.9646905
6.0496004	-6.7189764
6.6023607	-5.7817632
6.1856081	-6.2080159
5.6264816	-6.9052339
5.6884813	-6.9026702
6.478821	-5.9125378
6.3755687	-6.5228217
6.2097588	-6.9701766
5.6978398	-6.5700829
6.3180268	-6.4174423
6.7032714	-6.99253
