1.6818842	0.93196397
-3.7158061	0.025539044
-6.6528743	-0.7509533
-9.1664605	-2.1201629
1.1532967	2.8289416
5.6794297	1.2834061
-2.3751289	-0.25113025
-0.21928506	-0.49489131
1.5450159	-2.62899
3.2982764	-0.23183536
8.0328279	5.6512078
-2.1424963	-1.1982013
6.9070885	2.6281622
3.1860018	1.1077816
-6.5942489	-1.7474625
0.33702746	1.8565415
4.7482023	0.20826408
4.5255974	1.4624101
-0.74878021	-2.8733356
2.4989271	-2.22651
-1.2841104	-1.2538282
2.3375901	0.24710851
-9.0961182	-0.31559524
-0.38662946	2.7851869
8.3323441	4.7277012
-3.1835136	-3.3324938
3.2010759	0.96714106
-0.24537847	-2.6482953
-3.3368086	2.5003876
4.6555893	-0.9010249
4.0286622	1.7177481
-0.54644254	-0.55752693
-0.45000545	1.9076245
1.542898	0.38629263
-1.9084802	-1.8906664
-4.4925192	1.2685008
4.2977105	0.72478244
2.2231191	1.9873596
0.56913291	-1.2644443
-4.5689142	-4.8188247
5.9061939	1.7153725
0.76245011	-0.69584876
11.266781	4.4629471
0.86866898	-4.6062687
-0.82820793	-1.2417265
3.8844453	3.7202257
2.5973206	3.4731244
-2.3506224	0.044741525
-3.1226332	0.78575434
5.2602775	1.5964449
2.9845045	-0.5431811
-0.87100753	0.40390475
-0.71748216	2.865849
3.2557587	1.8748308
2.5715436	-0.36262892
-2.1272132	-1.4284757
5.9110761	0.44469966
-3.8773789	-0.27652298
4.9077379	4.0516675
2.3055441	1.7852987
1.317223	3.2338819
0.72502126	-0.66987433
10.643892	5.4781335
1.1314818	-0.13845268
3.6954933	3.0784533
-4.9912832	1.4667725
-1.5886067	1.6939004
2.1746236	-3.4224777
5.4961726	1.9101736
-5.3804282	-2.0058715
4.1038176	3.9524183
-0.026078857	0.27637296
-6.9816512	-1.564298
-2.368936	-3.255106
-1.8922817	0.83060587
-0.40915356	-1.4605873
2.7923358	0.35144632
5.7852411	1.0713287
-6.591614	-4.1325447
2.5934622	2.9102073
6.5895138	-6.348431
6.8974691	-6.3337112
6.6558564	-5.9059722
6.1421801	-6.0018256
6.7191654	-6.8273126
6.3331019	-6.4988628
6.642144	-6.7032607
6.1538453	-5.9577611
6.3099146	-6.7058841
6.0852357	-6.2332339
6.5251762	-6.4101127
5.9912971	-6.2120094
6.4851818	-6.2785554
6.5292594	-6.6632401
6.8524938	-6.3345609
5.9932728	-6.3725611
6.1810369	-6.7491945
5.73369	-6.3600373
6.1095522	-6.514571
6.6753856	-7.2880662
6.0021507	-6.0227721
6.7533964	-6.8075211
6.4554871	-7.1620827
6.7497928	-6.2624441
6.233098	-6.3021396
5.852764	-7.0130946
6.0187608	-6.4618905
6.6898655	-6.2698615
6.6911937	-6.7103284
6.0037963	-6.0803914
6.4102848	-6.6341173
6.400664	-6.6136987
6.2750261	-6.0863374
6.9244493	-7.2481398
6.5113848	-6.6478713
4.7273184	-6.2251346
5.9529211	-5.1445316
5.5261223	-6.1540405
6.6183432	-6.7226321
6.2009284	-6.9242963
5.9796747	-7.2783201
6.3890781	-6.912941
5.5573262	-6.4409801
5.798033	-6.3036978
6.5720082	-6.2904986
5.5038257	-6.8979283
6.3649435	-5.3756333
5.5990595	-5.5765244
6.3907629	-6.2198035
6.4974645	-6.7391918
5.2824712	-6.4367323
5.9856111	-6.7760233
7.1510675	-6.4894553
6.1999444	-5.9949482
6.7477049	-6.3577345
5.7925944	-6.9192974
6.3868451	-6.4917342
6.9714531	-6.4896022
7.0502256	-6.1043442
6.2468592	-6.21008
-11.541257	-9.4991027
-11.122957	-10.368455
-10.139349	-10.070359
-11.809671	-10.151524
-11.123867	-11.049328
-11.998747	-10.549762
-10.91793	-10.601558
-11.547588	-10.488741
-10.813574	-10.284014
-11.032917	-10.100494
-11.359304	-10.028558
-10.080244	-10.895489
-10.902166	-10.485698
-10.778448	-10.506512
-11.402426	-10.590317
-11.129354	-10.051908
-11.906384	-10.140197
-11.211974	-10.178386
-5.8728771	11.385362
-5.4164164	10.831783
